,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
6434,작년 수출 유종의 미…연간 5.4% 감소했지만 12월엔 역대 최고 12.6%↑,속보 12월 수출 12.6% ↑…지난해 수출은 5.4%↓,0.7017683032583169,82
938,문 대통령 “희망 간직해주신 국민께 일상 회복으로 보답” 전문,문 대통령 현충탑 참배,0.7017639150491242,153
4820,코로나 심각하지 않아 MB 집행정지 불허..檢 사실 아냐,김원웅 우리 사회갈등은 친일세력 저항 때문…진보·보수 문제 아냐,0.7017632864303534,12
4783,김원웅 우리 사회갈등은 친일세력 저항 때문…진보·보수 문제 아냐,코로나 심각하지 않아 MB 집행정지 불허..檢 사실 아냐,0.7017632864303534,18
975,文 신년 메시지 느릿느릿 걸어도 황소걸음 일상 회복으로 보답,문 대통령 신년 지휘비행,0.7017598574729325,113
3452,캠핑장 해돋이 줌년회…코로나가 만든 신년풍속도,신년 축하 불꽃놀이 구경하는 북한 주민들,0.7017596464516015,50
8598,은성수 코로나19 위기극복 윤석헌 금융시스템 복원력 강화,나재철 금투협회장 자금공급 강화 과세개선 지원,0.7017592885712407,12
6429,작년 이어 올해도···산업장관 새해 다짐은 “수출 플러스 전환” 뒷북경제,신년대담박영선 장관 소상공인 디지털화 이어 구독경제로 이끌 것,0.7017589143727408,40
6741,신년대담박영선 장관 소상공인 디지털화 이어 구독경제로 이끌 것,작년 이어 올해도···산업장관 새해 다짐은 “수출 플러스 전환” 뒷북경제,0.7017589143727408,5
4680,집단감염 우려 네오플 315명 음성…철저한 위생수칙 지켰다,울산 상주 종교시설 관련 확진 6명...누적 83명,0.701757102324555,46
1737,해군참모총장 어청도 부대 방문,임무수행 현장 점검하는 이성용 공군참모총장,0.7017542550912024,40
91,임무수행 현장 점검하는 이성용 공군참모총장,해군참모총장 어청도 부대 방문,0.7017542550912024,156
2508,국민의힘 요즘것들연구소·경실련 청년 부동산 대책 논의,고양시 ″정부 해외입국자 방역강화 대책 마련해야″,0.7017523495678993,6
1793,고양시 ″정부 해외입국자 방역강화 대책 마련해야″,국민의힘 요즘것들연구소·경실련 청년 부동산 대책 논의,0.7017523495678993,9
4432,직무유기 고발당한 추미애 구치소 집단감염 송구 늑장 사과,동부구치소 방문한 추미애 장관과 이용구 차관,0.7017511697278772,102
8076,인플레이션과 부동산 투자.재테크성호건의 전지적토지관점,2020년 끝까지 ‘논스톱’한 집값 상승세…설 민심 ‘주의보’ 부동산360,0.7017466006256354,16
7144,2021 부동산 분양권도 주택으로…세금 폭탄 다가온다,2020년 끝까지 ‘논스톱’한 집값 상승세…설 민심 ‘주의보’ 부동산360,0.7017466006256354,16
7327,깜깜이 ‘공시지가’ 세금폭탄 관행 사라질까 부동산360,2020년 끝까지 ‘논스톱’한 집값 상승세…설 민심 ‘주의보’ 부동산360,0.7017466006256354,16
8084,서울아파트 평당 4천만원 돌파…강북마저 치솟아 1년새 20% 쑥,서울 아파트값 3.3㎡당 4천만 원 돌파…1년 만에 20.3% 올라,0.7017438909541108,43
4760,해돋이 보러 오지 마세요 통제에도 일부 해맞이명소 발길 이어져,코로나19 여파...극과 극 해돋이 풍경,0.7017431539101731,82
8173,너 오기만 기다렸어 올해 눈여겨 볼만 한 분양 대어는,과천 지정타에 대출 70% 가능한 아파트 분양 떴다 부릿지,0.701742640134759,8
7184,올해부터 풍수해 보험료 정부 지원 확대,“文정부 부동산정책 잘못” 70%육박… “집값 올해도 오를것” 68%,0.7017402991203006,46
3981,정의당 경남도당 천막농성장에서 신년회,북한 신년 경축공연,0.701739504172711,88
632,정의당 신년인사회,북한 신년 경축공연,0.701739504172711,88
1034,文대통령 2021년 새해엔 국민들이 반드시 일상 되찾을 것,민주 새해 국민 통합 의지…모두 함께 나아가야,0.7017376903862407,116
492,국민의힘 동부구치소 집단감염…재소자 인권 잊혀져,전문 추미애 동부구치소 코로나 확산 늦은 사과,0.7017361839508072,86
1094,김정은 새해 맞이 친필 서한…지지에 감사,김정은 새 시대 위해 힘차게 싸울 것 신년사 대신 친필연하장 종합,0.7017360984515056,130
264,김정은 새 시대 위해 힘차게 싸울 것 신년사 대신 친필연하장 종합,김정은 새해 맞이 친필 서한…지지에 감사,0.7017360984515056,84
3361,경주 메추리 농장서 고병원성 AI 확진…국내 총 39건,고성 코로나19 3번째 확진자 발생,0.7017342629347466,89
6088,코스피 기업 시총 GDP 넘어섰다,작년 12월 코스피 11% 상승…22년 만에 최고의 산타 랠리,0.7017332857547325,40
2037,동부구치소 대책논의하는 정세균 총리,정세균 총리 거리두기 단계 등 방역대책 오늘 확정,0.7017315370095463,180
5370,새해 첫날부터 1000명 돌파…내일 3단계 될까종합,새해 첫날부터 정부 ‘전자출입 명부’ 시스템 장애…긴급 복구돼,0.7017307681402636,85
5073,새해 첫날부터 정부 ‘전자출입 명부’ 시스템 장애…긴급 복구돼,새해 첫날부터 1000명 돌파…내일 3단계 될까종합,0.7017307681402636,52
6283,신년사최태원 회장 사회 문제해결 노력하는 새로운 기업가 정신 필요,조인묵 양구군수 “새로운 성장기회로 승화시켜 나가겠다”,0.7017305845363287,65
4079,조인묵 양구군수 “새로운 성장기회로 승화시켜 나가겠다”,신년사최태원 회장 사회 문제해결 노력하는 새로운 기업가 정신 필요,0.7017305845363287,25
4402,추미애 심려 끼쳐 송구… 동부구치소 치료시설로 지정,직장ㆍ교회 신규 집단감염 … 동부구치소 누적 945명,0.7017297422075095,107
643,신년인사회 발언하는 강은미 원내대표,이낙연 연합뉴스와 신년인터뷰,0.7017293820349058,119
1419,이낙연 연합뉴스와 신년인터뷰,신년인사회 발언하는 강은미 원내대표,0.7017293820349058,138
2389,새해 첫 중대본 회의서 국기에 경례하는 정세균 총리,서울동부구치소 방문한 정세균 총리,0.7017285568035957,171
570,유엔사 지난해 판문점 직통전화로 北에 보낸 통지문 86건,김포·부안 가금농장에서 고병원성 AI…40건 돌파,0.7017268251418667,20
2583,한 발 뺀 이낙연…사면논란 이틀만에 봉합 가닥종합,민주당 당사자 반성이 중요…李·朴 사면건의 사실상 후퇴,0.7017262601303402,29
7749,이란 핵합의서 제한한 우라늄 농축농도 5배 초과 의지,국토안전관리원 대국민 안전교육 목표 초과 달성,0.7017255535091514,31
5243,국토안전관리원 대국민 안전교육 목표 초과 달성,이란 핵합의서 제한한 우라늄 농축농도 5배 초과 의지,0.7017255535091514,21
7765,Tesla 18920대의 4분기 모델 SX 공급 보고,정부 5년간 청년주택 27만3000채 공급,0.7017228328476205,18
6181,비행기에서 바라본 새해 첫 일출의 감동…승객들 환호 뭉클,한파 속 새해 일출,0.7017218211978533,205
5827,춘천서 바라본 새해 첫 일출,한파 속 새해 일출,0.7017218211978533,205
7414,신한카드 508번째 신한카드 아름인 도서관 개관,지난해 수출 12월에 가장 빛났다… 514억 달러로 역대 6번째,0.7017212509987966,28
6099,새해에도 집값 오른다… 나이·거주 형태 불문 역대 최고 수준,전국 집값 510% 상승… 전월세는 매매보다 더 오를것 2021 부동산시장 대전망,0.7017198180041984,53
4196,새해 첫날 명동거리,썰렁한 홍대 거리…새해 첫날도 코로나 조심,0.7017171698275189,203
5036,새해 새벽부터 인하대에서 큰 불···인명피해 없이 진압,영월 상동성당에서 불…1시간 20분 만에 큰 불길 잡아,0.7017161352428944,30
1522,北 8차 당 대회 대표자 평양 집결...새해 첫 날 개최 가능성,새해 첫 날 현충원 참배하는 안철수 대표,0.7017148952785955,34
6711,미 7대 기술기업 올해 시총 3천700조원 불렸다…테슬라는 9배,‘동학 개미’ 효과…지난해 한국 시총 상승률 G20 중 2위,0.7017135610422355,30
8383,정지선 현대백화점그룹 회장 고객의 본원적 가치 찾아 미래 성장 준비,신년사 조현준 효성 회장 고객이 믿고 인정하는 브랜드 만들어야,0.7017118381833296,30
3566,헌법재판소 주가조작범에 징역형·벌금형 동시 선고 합헌,국정농단·특활비 상납 박근혜 두번째 대법 판단 14일 나온다,0.7017097724920182,29
6012,인천 83명 코로나19 신규 확진…중증 병상 가동률 66.7%,광주교도소 신입 수용자 1명 코로나19 확진으로 하루 만에 출소,0.7017085963531926,461
362,올해 국가공무원 6450명 선발…대국민 서비스직 대폭 늘려,속보 코로나 어제 1029명 신규확진…다시 1000명대로,0.7017081642970712,37
2072,인사하는 권덕철 장관,유승준 난 병역기피 아냐…추미애 장관 한말씀 하시라,0.7017074308207369,53
3747,유승준 난 병역기피 아냐…추미애 장관 한말씀 하시라,인사하는 권덕철 장관,0.7017074308207369,24
185,문 대통령 새해 첫 일정 상공 2시간 비행… 강한 안보,문 대통령 신년 지휘비행,0.7017037392743569,66
6591,테슬라가 가져온 메기효과…삼성SDI 주가 상향,정 총리 확진자 감소 고무적…앞으로 2주가 결정적,0.7016999456247554,16
1877,안철수 새해 서울시장 보궐선거 여론조사서 줄줄이 1위,서울시장 야권 대표 주자 안철수 고민 깊어지는 국민의힘,0.701699701895038,47
8643,새해 첫 주말 한산한 대형 쇼핑몰,대입 고교 블라인드 첫 적용…수시전형 깜깜이로 만들어,0.7016985480398528,75
3724,대입 고교 블라인드 첫 적용…수시전형 깜깜이로 만들어,새해 첫 주말 한산한 대형 쇼핑몰,0.7016985480398528,19
3523,겨울에 나타난 여름철새 후투티,텅 빈 울산 간절곶서 떠오르는 태양,0.7016982802337244,30
5799,텅 빈 울산 간절곶서 떠오르는 태양,겨울에 나타난 여름철새 후투티,0.7016982802337244,94
2707,유력 주자 없고 선거 열기도 ‘감감’… 제3후보 물색 중도층 잡기 나선 與,김종인 MB·朴 사면 처음 듣는다 안철수 선거 이용 시도라면 용납 못한다,0.7016979473281842,13
1807,정부 거리두기 문건 유출 송구…“경찰 수사 의뢰 검토”,한수원 정부에 신한울 3·4호기 허가 연장 요청,0.7016960306402242,38
4075,외국인 검역 강화 코로나 음성 확인돼야 입국,직원 확진나온 동작구 산후조리원 산모·아기 모두 음성,0.7016951945026259,67
3158,원주 세인교회발 코로나19 확진자 1명 추가,확진자 나온 동작구 산후조리원 관련 산모·아기 등 모두 음성,0.7016949614311034,498
8685,김영란법 후 접대비 지출 3년만에 27%↓…농업인단체 “완화해달라”,학생들 연구실에서 떠난 후 화재…인하대 화재 원인은,0.7016947365024182,7
4712,학생들 연구실에서 떠난 후 화재…인하대 화재 원인은,김영란법 후 접대비 지출 3년만에 27%↓…농업인단체 “완화해달라”,0.7016947365024182,35
8402,인더머니 비트코인 3.3만 달러 돌파 최고가 ETF 나올까,1·2월 울산페이 한도 30→50만 원 상향,0.7016945576637782,74
8021,작년 테슬라 독주한 전기차 시장…새해 현대차 반격 나선다,작년 친환경차 판매 58% 늘었다…하이브리드·전기차 껑충,0.7016929695123273,33
2493,바이든시대 北김정은 바이든과 손 잡을까…올해 북핵 협상은,신년사 건너뛴 김정은 주민들에 친필 연하장 공개,0.7016911328541515,12
7705,삼성디스플레이 새해 QD 양산 스타트…매출 다각화로 반등,2021년 키워드는 ‘초가속 시대’ ‘신흥국 반등’ ‘인플레이션의 귀환’,0.7016909450378669,15
7044,2021년 키워드는 ‘초가속 시대’ ‘신흥국 반등’ ‘인플레이션의 귀환’,삼성디스플레이 새해 QD 양산 스타트…매출 다각화로 반등,0.7016909450378669,12
2193,이야기 나누는 추미애유은혜,안철수 이명박·박근혜 사면 선거에 이용 말라…김종인 처음 듣는 이야기,0.7016899327221923,28
2516,北 김정은 집권 10년차 새로운 전략노선 어디로,신년사장욱현 영주시장 새로운 영주 100년 목표,0.7016895604237541,9
6730,새 민주노총 위원장 현 사회적 대화는 호랑이굴…참여 못 한다,전남도의회 국립 5‧18민주묘지 찾아 신년 참배,0.7016884503498586,8
2951,승강기 오르는 이낙연,이낙연 MB·朴 사면론에 與 내부 반발…부적절 난 반댈세종합,0.7016874674433506,68
8193,서울 아파트 3.3㎡당 4000만원 돌파…27개월 만에 1000만원 더 올라,무역보험 가입하세요…충북도 수출기업 400만원 지원,0.7016860358663453,59
1832,민주당 거리두기 2주 연장에 “송구스러울 따름”,‘거리두기 문건 유출’ ‘쿵쿵 집콕댄스’ ...새해부터 곤욕 복지부,0.7016848113382468,67
7637,철강업 올해 반등 전망…제품 가격 인상 릴레이,자동차 車부품 공급 회복 힘입어 수출 반등 기대,0.7016837133639127,24
3018,70대 코로나 확진자 지침 어기고 보건소 찾아 행패,강서구서 새해 첫날 확진자 16명 추가…8명은 확진자 접촉 감염,0.7016823118348774,20
6848,2021년 모바일·디스플레이 경쟁 치열…차·조선 수요회복 기대,새해 첫주 분양 판교밸리자이..시세차익 최대 35억 기대,0.7016818885649253,17
