,기준뉴스문장,임계치문장,코사인유사도,클러스터갯수
5411,낯선 포항 호미곶 해맞이 광장,지역 해맞이 명소 한산…태안·홍성 ‘대설주의보’,0.7007600304164596,52
5442,직원 때려 죽이고 7시간 방치한 응급구조사…아내와 동료도 범행 가담,대전 중구청 황운하 방역 수칙 위반 아냐…입장 시간 달라,0.7007598425806584,5
7305,코로나19·불매운동 약화로 대일 무역적자 다시 200억달러 돌파,속보신규확진 1029명…새해 첫날 다시 1000명대,0.700759396300715,47
3963,동부 이어 서울 구치소에서도 코로나19 사망자 발생,서울 코로나 발생률 제일 높은 곳은 종로…가장 낮은 곳은,0.7007588842209734,21
8605,이번주 판교밸리자이 등 2703가구 청약접수,부산 새해 입주 물량 1만 가구 감소…전셋값 상승에 영향 줄 듯,0.7007586849112653,30
2059,수도권 2.5단계 17일까지 2주 연장…5인이상 모임금지 전국 확대종합,GS EPS 동부건설 GS파워 등 ‘새해 첫 주 마감하는 대기업 채용,0.7007585343645283,77
6647,12월 수출 12.6% 증가…지난해 총수출액은 5.4% 감소한 5천128억5천만달러,11월 카드소비 도소매 제외하면 전멸…승인액은 전년比 3.9%↑,0.7007584365052457,94
5326,80일 전투 결산한 북한 자력갱생 대진군으로 승리,트럼프 “6일 시위 나오라” 지지자 독려,0.7007566538810898,86
4445,영주서 코로나19 신규확진자 1명 발생…누적 55명,서울중앙지검 확진자 접촉한 직원 10명 모두 음성,0.7007549314944794,456
1037,文대통령 새해 메시지 상생의 힘으로 방역과 한반도 평화 변화 선도,현충원 참배한 文대통령 국민 일상 되찾고 선도국가 도약,0.7007534718439025,109
1503,야당 “동부구치소는 미필적 고의 살인” 맹공에 여당 침묵,윤희숙 여당 인사들 그날 연호 운동권 학생 때나 허용되는 것,0.7007530573801205,14
5495,평양 상공의 신년 축하 불꽃놀이,새해맞이 행사 치른 북한…코로나19 뚫고 대규모 공연 개최,0.700752818987648,75
8525,2021경제설문탄소세 도입 사회적 합의가 먼저…무조건적 탈석탄·탈원전 반대,“개헌 찬성” 57.9% “반대” 28.7% 응답,0.7007520596237156,8
7341,‘동학 개미’ 효과…지난해 한국 시총 상승률 G20 중 2위,미 7대 기술기업 올해 시총 3천700조원 불렸다…테슬라는 9배,0.7007502589699045,32
3465,집단감염지서 14명 추가…인천 1일 하루 68명 확진종합,秋 ‘동부구치소 확진’ 35일 만에…“심려 끼쳐 매우 송구”,0.7007494941203091,470
7792,대형마트 가정용 제품 판매 증가,지난 12월 수출 12.6% 증가,0.7007474898689067,30
3395,속보 올해 국가공무원 6450명 채용…작년보다 300명 이상 많아,광양 산단 입주업체 직원 2명·시민 1명 등 3명 확진종합,0.7007465160642843,151
7625,금투업계 ESG 2021년 글로벌 투자 주류로 자리잡는다,터키 물가 상승 억제 의지 확인에도 …투자 아직 일러,0.7007445326829761,23
3699,동부구치소 재소자 확진 접촉자와 목욕에도 검사 안해줘…난장판,경기 김포 8명 확진…감염경로 미상 6명 확진자 가족 2명,0.7007431266442667,84
5547,힘차게 떠오르는 첫해,해변 막고 드론으로 감시…그래도 해맞이 강행,0.7007429361813405,69
180,전직 대통령 사면론 띄운 이낙연…대선 승부수 될까,민주당 우상호 두 전 대통령 사면 근거와 시기 모두 부적절,0.7007428923812706,365
401,안철수 서울시장 여론조사 1위 싹쓸이…3자대결은 박영선 1위,박영선 “서울시장 출마 여부 1월중 결정…필요시 희생”,0.7007412967665524,73
6050,고창·경주서 고병원성 AI 발생 가금농장 37번째,경북 청송군 1일 오전 기준 코로나19 확진자 2명 발생,0.7007396249771914,73
5994,오후 6시 기준 640명 코로나19 확진…내일도 1000명대 예상,신규확진 824명 신년연휴 영향 다시 1000명 아래,0.7007376890407963,193
5516,달라진 해운대해수욕장 새해맞이,울산 간절곶 해돋이 풍경 극과 극,0.7007364054954602,31
1100,신년인사회에서 발언하는 이낙연 대표 경향포토,묵념하는 문재인 대통령,0.7007358326605071,196
5050,부산 파랑새노인건강센터 5명 등 밤새 19명 확진,동부구치소 수용자 131명 추가 감염…집단감염 잇따라,0.7007343366705138,427
4555,새해에는 코로나19 종식되길,새해 소원 2위는 코로나19 종식...1위는,0.7007332689278045,38
1431,더불어민주당 이낙연 대표 연합뉴스와 신년인터뷰,북한 신년 경축공연,0.7007329694950679,204
3144,군산서 새해 첫날 2명 추가 확진…전북 누적 856명,거제시 새해 첫날 코로나19xa0확진자xa04명 발생,0.7007326307427743,440
6257,올해도 녹록지 않다 최태원 SK 회장 이메일 신년사,신년사정희수 생보협회장 헬스케어 시장확대 지원,0.7007322398068234,82
5068,대구 교회·병원 n차감염 43명 신규 확진 … 5명은 감염경로 미확인,광주 의사 동호회 집단감염 확산...수도권 밖 312명 확진,0.7007307393495811,454
6823,하이트진로 엑스트라콜드 새 단장… 충성 고객 저격 나섰다,정지선 현대백화점그룹 회장 고객의 본원적 가치 찾아 미래 성장 준비,0.700729949639215,27
6214,2020년 마지막 거래일 뉴욕증시도 사상 최고치 마감,속보 뉴욕증시 상승 마감…나스닥 한해 44% 폭등,0.7007294431877285,63
4248,사진 신축년 새해... 홍성에 많은 눈,신축년 첫해,0.7007286708246246,71
1847,사면론 이낙연에 등 돌린 친문…전두환 봐라 반대 국민청원까지,김종인 사면 처음 듣는 얘기…안철수 사면 선거이용 용납못해,0.7007286342725914,222
7652,수출 회복세 ‘뚜렷’…지난해 전체 수출은 5% 감소,홍남기 수출 경기반등 모멘텀 주는 일등공신될 것,0.7007285954949977,111
5467,정동진 올해 차분하게 새해 맞았다,“올해도 화물로 버틴다”…아시아나 새해 첫 수출 화물기 띄워,0.7007285020455208,14
4361,추미애 “서울 동부구치소 코로나 확산 매우 송구”…‘페이스북 사과’,동부구치소 찾은 정세균 총리 초동대응 미흡 안타깝다,0.7007280927509786,141
2498,하태경 전직 대통령 사면론에 전두환·노태우 전례… 결단 내리자,안철수 이낙연 MB·朴 사면 건의에 선거 이용 시도라면 용납 못해,0.7007276035765053,288
5268,그래픽신규확진 1029명 이틀만에 1000명대…사망 누적 917명,서울 신규 확진 359명…요양병원·교회 등 집단감염 이어져,0.7007274716040662,353
2336,문 대통령 현충원 찾아 새해 각오…국민 일상 회복,국기에 경례하는 문 대통령,0.7007265263245265,233
517,정의당 새해 일성 중대재해법 통과돼야…유족 22일째 단식,새해 첫 코로나19 중대본 회의를 시작하며,0.7007263622669181,123
6289,올해도 화물인건가···아시아나항공 첫 승객은 반도체 81t,급증하는 반도체 수출...삼성전자·SK하이닉스 주가 견인할까,0.7007247769070075,27
7584,대형선망 만선 기원 새해 첫 출항,텅 빈 동해 일출 명소...2021년 새해 첫 일출,0.7007246783618838,51
2573,이재명이 ‘사면론’에 침묵한 이유 “文 대통령 부담 느낄까봐”,朴과 대립각 세웠던 유승민도 두 전직 대통령 사면하라,0.7007246109819497,46
307,서울시장 도전 우상호 MB·朴 사면 반대…시기·내용에서 부적절,朴과 대립각 세웠던 유승민도 두 전직 대통령 사면하라,0.7007242147499747,55
457,군사대비태세 점검 지휘비행 나선 문재인 대통령,현충탑 참배 마친 문 대통령,0.7007239056325053,207
833,文대통령 국민이 희망이고 자랑…일상 회복으로 보답,국민의힘 전 대통령 사면론에 반색…국격 위해 필요,0.7007219017478312,139
1455,이재명 23.8%윤석열 17.2%이낙연 15.4% ‘3강 구도’,추미애 윤석열 직무배제 집행정지 항고 취하,0.7007200949177651,80
1902,국민의힘 전 대통령 사면론에 반색…국격 위해 필요,사면론 충격파…여야 셈법 교차 속 靑 국민공감대 주시,0.7007198317696265,110
4513,강추위 속 언 손 녹이는 의료진,르포 드론 감시 속 호텔방서 일출감상…경포대의 새해 첫날,0.700717370543093,54
3892,강경화 정말 어려웠던 한해…올해도 소통하며 어려움 극복,北 2021 겹겹 악재 북한 올해 경제난 극복 카드는 통할까,0.7007167039561754,18
6334,전문최태원 회장 신년회 대신 결식 취약계층 지원,SK 최태원 2021년 사회와 공감하는 새로운 기업가 정신 필요,0.7007157520767805,44
4981,설민석을 바라보는 엇갈리는 시선 시끌시끌 SNS,김정은 간결한 신년사에…1월 초순 열릴 당 대회에 더 시선 쏠린다,0.7007132688128968,14
3489,제주 누적 확진 430명…새해 첫날부터 9명 늘어,경북도 신규 확진 24명…포항 구룡포발 감염 확산,0.7007116275450394,426
7086,국시거부 의대생 재응시 기회…형평성은 논란,정부 거리두기 문건 사전유출·집콕댄스 논란 송구,0.7007106852175219,17
4319,이동병상 주변 소독,전북 고창 육용오리 농장서도 고병원성 AI,0.7007103723047832,13
4499,신축년 새해 분주한 의료진,2부 클로징 시청자 여러분 새해 복 많이 받으세요,0.7007047417669224,116
3579,대구 미분양 아파트 4개월 연속 감소…11월 667세대,경매브리핑‘1억대 아파트’ 경주 세정스위츠리버 25대 1,0.7007045663923452,36
3405,서울동부구치소 수용자 등 14명 추가 확진…누적 959명,서울 지역 집단감염...요양병원 종교시설 등 고리로 지속,0.7007043251579974,425
4808,사회적 거리 두기 실종된 일출 명소,수원시 서장대 해맞이 명소 출입통제에 시민들 적극 동참,0.7007024047497055,76
5878,서산시 코로나19 확산 관련 기도원 운영자·교회목사 고발,사우나·라이브카페 감염 또 나와…제주 코로나19 누적 확진자 416명,0.7007021561225936,44
2094,유승민 文정부 공개비판…구치소 방치…세월호 선장과 뭐가 다른가,속보 유승민 MB·朴 사면 적극 동의하고 환영한다,0.7007005442578932,46
2321,신년 국립묘지 찾아 묵념하는 문 대통령,서욱 장관 전방 GOP 등 찾아 장병 격려 매너리즘 경계해야,0.7006981408335584,227
1335,김정은 새해 첫날 금수산태양궁전 참배…올해 첫 공개활동,문재인 대통령 신축년 새해 첫날 지휘비행,0.7006979694187753,121
2449,미니 대담 北 코로나 속 8차 당 대회 강행 배경은,‘8차 당대회’ 분위기 띄운 北… 4일 개최할까,0.7006976166825998,18
5485,속보 코로나 1029명 신규확진…하루만에 다시 1000명로 늘어,광주서 감염경로 미상 3명·병원 관련 1명 등 4명 추가…누적 1102명,0.7006975462892852,285
4467,광주서 의사 동호회 누적 21명…지역 의료체계 휘청,직장ㆍ교회 신규 집단감염 … 동부구치소 누적 945명,0.700697234968942,53
1267,신축년辛丑年  동해 첫 일출 위 갈매기,신축년 새해 소망 가족건강·코로나19 종식 빌었어요,0.7006971720279123,134
7852,김현미 ‘5억’ 발언 후…일산 서구 아파트값 상승률 전국 1위,서울 아파트값 평당 4000만 원 시대…1년 새 20%↑,0.7006964834811706,19
1103,문 대통령 비서실장 유영민·민정수석 신현수 임명,이낙연 두 전직 대통령 사면 문 대통령에 건의하겠다,0.7006952291138404,123
5711,1일 새벽 수도권 3만 교회서 송구영신예배…코로나 확산 괜찮을까,새벽 여는 대형선망 어선 출항,0.7006947251522013,14
1191,새해 첫 독도 해돋이 감상하세요…외교부 SNS에 영상 공개,김정은 금수산태양궁전 참배로 올해 첫 공개 활동,0.7006947217597986,46
6693,속보12월 수출 12.6% 증가한 514억불…반도체 30%↑,작년 수출 5128억 달러로 5.4%↓…하반기 회복세 뚜렷2보,0.7006947151132525,50
8339,교회·요양시설 집단감염 확산…동부구치소 1084명 확진,경남 새해 신규 확진 27명…8개 시·군서 감염 잇따라종합2보,0.7006946110247142,404
458,공군 항공통제기 탄 문재인 대통령,문재인 대통령 현충원 참배 국민일상 되찾고 선도국가 도약,0.7006942010113942,170
893,이낙연 朴·李 사면 건의…안철수 선거에 이용하려는 시도,전직 대통령 사면론… 유승민 진심이길 하태경 여야 합의로,0.7006937111568748,331
6361,수출현장 점검 나선 성윤모 산업부 장관,서울동부구치소 방문한 추미애 장관,0.7006932971023679,130
1958,서울동부구치소 현장점검 하는 정세균 총리,동부구치소에서 손 소독하는 정세균·추미애,0.7006932079231956,212
1467,이낙연 박근혜·이명박 사면 적절한 시기에 대통령께 건의드릴 것,선수 뺏긴 국민의힘 ‘묵묵부답’…친이·친박은 사면 환영,0.7006925143954724,363
2843,與 지도부 사면론 입장 정리 국민 공감대 당사자 반성 중요,유승민 MB·朴 사면 건의 환영 국민통합 위해 필요한 일,0.7006917336073913,128
5447,코로나19 신규확진 1천29명…다시 1천명대로,신규확진 3주만에 600명대…5인이상 모임금지 효과낼까,0.7006915317952193,75
5366,새해 첫날 1029명 확진…1000명 안팎 3차 대유행 지속종합,군산서 코로나19 확진자 1명 추가…누적 124명,0.700691206408373,233
